date,open,high,low,close,adj close,volume,macd,macd_signal,macd_hist,rsi,intraday_change,pp,r1,s1,r2,s2,r3,s3,ma,ema,bbands_upper,bbands_middle,bbands_lower,sar,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,roc,mom,dx,aroon_down,aroon_up,aroonosc,adx,mfi,obv,atr,cci,beta,correl,trange,stoch_slowk,stochf_fastk,stochf_fastd,stochrsi_fastk,stochrsi_fastd,ht_trendline,williams_r,ch_osc,chaikin_volatility,ultimate_oscillator,pvt,pvt_ema21,nvi,nvi_ema,pvi,pvi_ema,bbands_upper_p,bbands_middle_p,bbands_lower_p,wma,dema,kama,mama,fama,midpoint,midprice,sarext,sma,t3,tema,trima,adxr,apo,bop,cmo,macdfix,macdfix_signal,macdfix_hist,minus_di,minus_dm,plus_di,plus_dm,ppo,rocp,rocr,rocr100,trix,ultosc,willr,ad,adosc,ht_sine,ht_leadsine,ht_trendmode,natr,linearreg,linearreg_angle,linearreg_intercept,linearreg_slope,stddev,tsf,var,return,next_return
2018-10-09,287.39,288.86,286.77,287.4,278.78,74339000,0.19184704676689535,0.8602913771689199,-0.6684443304020246,41.60690525964561,3.479592191801828e-05,287.6766666666667,288.58333333333337,286.49333333333334,289.76666666666665,285.58666666666664,290.6733333333334,284.4033333333333,290.0726666666665,289.08654253501436,292.041099811055,288.84,285.63890018894494,292.20735199999996,17.27705679991504,313.96527775539124,0.8914947487996414,-0.5196788269297662,-1.1521926053310483,-3.3500000000000227,18.545857683143744,92.85714285714286,7.142857142857143,-85.71428571428572,15.3877355698101,33.920237449551635,1339001700.0,2.1771935178854225,-136.99590499590695,1.0413799745458756,0.8957019938543569,2.090000000000032,30.21478369916476,24.64332036316449,25.87465139192719,0.0,-9.473903143468002e-15,290.6300588235294,0.7748815165876803,-183430.7515147319,0.3290353960851235,0.4703283271049918,57801102.88320425,58711075.696060665,287.4,271.4893286475883,289.44,269.82659820760466,-0.01589194060033927,-0.004985459077690102,0.0061654760954832355,290.09324731183193,291.1953296848372,288.2855056973214,289.2283324347373,289.6610914225537,290.49,289.72,-292.20735199999996,290.0726666666665,289.15329745502186,290.0343876523051,290.3982500000022,15.012941496609564,0.03929487179482294,0.004784688995210886,-16.786189480708792,0.19109801862066433,0.8244241662075135,-0.6333261475868491,25.255760483200678,7.698134921860021,17.353506473567634,5.289471852956258,0.013549650295224067,-0.011521926053310483,0.9884780739466895,98.84780739466895,0.07954584227070072,44.91942553099241,-77.48815165876803,2668714986.2621446,-23551254.453417778,-0.7197606433450627,-0.018058328388140803,0,0.7575481968981985,288.2748571428571,-18.400186556254646,292.59942857142863,-0.3326593406593465,1.6005499055275276,287.94219780219777,2.5617600000841776,-0.0014592453616844026,-0.03166318719554617
2018-10-10,286.83,286.91,277.88,278.3,269.95,214731000,-0.7193344779901736,0.5443662061371012,-1.2637006841272749,23.015421705217364,-0.0297388697137676,281.03,284.17999999999995,275.1499999999999,290.06000000000006,271.99999999999994,293.21,266.1199999999999,289.6853333333331,288.39063656501344,294.13530924331246,286.15599999999995,278.17669075668744,291.67076383999995,17.29668761583696,-43.167147997699544,0.39715301052672164,-2.600202119774297,-3.994756450945214,-11.579999999999984,53.11053884977033,100.0,0.0,-100.0,18.082221518378688,22.206993770430486,1124270700.0,2.7016796951793194,-270.2349994416192,2.162988698713629,0.8662945105379352,9.519999999999982,24.506053797641215,3.1437125748504156,19.292608039433475,0.0,-9.473903143468002e-15,290.26582352941176,1.853080568720378,-30362054.634521864,0.6107152610549955,0.44919425530992413,51002035.03351743,58360664.74948715,287.4,271.5696257336855,278.3,269.8693612977465,-0.05383681844947519,-0.02745355680118511,0.00044327669215249443,289.3337204301115,289.71236412033073,287.54996539414844,288.68191581300044,289.6366120323149,285.145,285.55,-291.67076383999995,289.6853333333331,287.3942930519547,287.89004001761816,290.3965000000022,16.881265623113563,-0.5780128205128676,-0.9446290143964502,-53.96915658956528,-0.6679578039287435,0.5259477721802621,-1.1939055761090056,42.40290155772843,16.038268141727148,12.9857109783864,4.911652434887954,-0.1996149823917478,-0.03994756450945213,0.9600524354905479,96.00524354905478,0.07642756947405793,31.779316817985322,-97.26205997392428,2473958963.0063314,-82403952.16991663,-0.6841290205973682,0.03198384656319912,1,0.9707796245703627,285.60285714285754,-29.9343776325059,293.08857142857113,-0.575824175824121,3.9896546216562636,285.02703296703345,15.917344000103185,-0.03166318719554617,-0.022026590010779667
2018-10-11,277.08,278.9,270.36,272.17,264.01,274840500,-1.9140284420819853,0.05268727649328386,-1.9667157185752693,17.38121741095949,-0.017720513930994497,273.81,277.26,268.72,282.35,265.27000000000004,285.79999999999995,260.18000000000006,289.04166666666646,287.3441438833997,295.50073993799606,282.70199999999994,269.9032600620038,290.291687456,17.795096135803206,313.8028912268621,-0.9889402566255152,-4.241005565725082,-6.3710481956723575,-18.519999999999982,66.1829535605102,100.0,0.0,-100.0,21.517988092816655,19.645055463106857,849430200.0,3.1187025740950793,-283.3691328560065,0.9264360927898071,0.9498898107804863,8.539999999999964,19.153302258111797,9.090909090909117,12.292647342974734,0.0,-9.473903143468002e-15,289.6206405228758,1.3722294654498024,-44454728.793599606,0.9096646944101472,0.3177931681798532,44948236.021659724,57751008.88598752,287.4,271.6494265685626,272.17,269.8809588055566,-0.07895323694584133,-0.03725477711512448,0.008398342196665132,288.2036989247352,287.6016216684772,285.47398965408826,280.42595790650023,287.3339485008612,281.95000000000005,281.78499999999997,-290.291687456,289.04166666666646,284.3360121833023,284.90127836797336,290.3001250000022,18.5071261215264,-1.4778846153845961,-0.5749414519906311,-65.23756517808101,-1.795625919114002,0.06163303392140923,-1.8572589530354113,51.33242115840837,22.41267756017519,10.44578179032826,4.560820118110243,-0.5115285284485677,-0.06371048195672359,0.9362895180432764,93.62895180432764,0.07184565063351744,29.707302453457483,-92.07877461706782,2315619939.587128,-149369385.76278353,-0.7217253006463996,-0.02089196949557496,1,1.145865662672256,281.5640000000002,-44.403283315176544,294.2959999999998,-0.9793846153845869,6.399369968998048,280.58461538461563,40.951936000114074,-0.022026590010779667,0.013888378586912387
2018-10-12,276.77,277.09,272.37,275.95,267.68,183186500,-2.5266914801358666,-0.4631884748325463,-2.0635030053033203,28.934112882550295,-0.002962748852838093,275.1366666666667,277.9033333333334,273.18333333333345,279.8566666666667,270.41666666666674,282.6233333333334,268.4633333333335,288.5633333333332,286.60903782640617,292.84921016517103,280.328,267.8067898348289,287.89988496128,18.749661387499838,-44.47338721511119,-2.824789439226409,-4.669027698144829,-5.080489818381961,-14.770000000000039,66.18295356051021,92.85714285714286,50.0,-42.85714285714286,24.70834276908048,30.01775615856173,1032616700.0,3.247366675945428,-177.76676726273553,0.994945397162556,0.958923761582478,4.919999999999959,15.245178225466711,30.216216216216083,14.15027929399193,44.92188557566777,14.973961858555915,288.90560268317853,0.7553610503282283,-12797128.578119703,1.0279313515436754,0.29707302453457485,47492399.48567117,57284708.44976794,275.95,271.67108116456745,272.17,269.8924847713596,-0.05770618317747778,-0.015617419594189608,0.03040703400460254,287.3590752688213,286.16222428171056,284.75205951798455,280.20216001117524,287.155653788619,281.95000000000005,281.78499999999997,-287.89988496128,288.5633333333332,281.2102464956197,282.97724349854826,290.12816666666885,20.05969426305632,-2.169102564102559,-0.17372881355932168,-42.1317742348994,-2.378554183088397,-0.4264044094805521,-1.952149773607845,45.777249465203134,20.811772020162678,9.315343949963015,4.23504725253094,-0.7519966647065579,-0.05080489818381961,0.9491951018161804,94.91951018161804,0.06646249517039404,35.29619187147237,-75.53610503282283,2410318045.519332,-133054085.27572966,-0.7005778976221022,0.009190997573763852,1,1.176795316523076,278.9248571428572,-50.65492697347548,294.7822857142856,-1.2198021978021818,6.260605082585522,277.70505494505505,39.19517600009567,0.013888378586912387,-0.005616959594129445
2018-10-15,275.55,277.04,274.3,274.4,266.17,102263700,-3.101550652626713,-0.9908609103913797,-2.1106897422353335,27.251343679388185,-0.004173471239339643,275.24666666666667,276.1933333333333,273.4533333333333,277.9866666666666,272.50666666666666,278.93333333333334,270.7133333333333,288.03299999999984,285.821357966638,288.18791653990417,277.64399999999995,267.10008346009573,285.7950987659264,20.07191480378775,-41.51124385199557,-3.6685379894352566,-4.372411663963408,-5.940424364995045,-17.33000000000004,66.18295356051021,85.71428571428572,42.85714285714286,-42.85714285714286,27.670814968468317,35.43553213866183,930353000.0,3.2111261990921838,-129.28882673638515,1.0941047161509518,0.959549954910664,2.740000000000009,15.608193672873668,21.837837837837643,20.38165438165434,40.74239844118194,28.55476133894989,288.16681933264533,0.8231947483588635,-21068855.417562485,0.9630155320161451,0.35296191871472365,46917988.414825,56813493.89410876,274.4,271.6848065415537,272.17,269.9039397676384,-0.04784349290368328,-0.011684027027416333,0.02733026678741135,286.4453118279611,284.6665092979461,283.88280804187355,279.8733554540831,286.9493122818449,281.95000000000005,281.78499999999997,-285.7950987659264,288.03299999999984,278.4313079511003,281.02465570737826,289.8799166666688,21.109968637173424,-3.0189102564102654,-0.4197080291970913,-45.49731264122363,-2.9263727960785104,-0.9263980868001438,-1.9999747092783666,42.98718108247179,19.325216875865344,8.747584922658072,3.9325438773501586,-1.048458157625597,-0.059404243649950436,0.9405957563500495,94.05957563500496,0.06032603330399233,32.60830704616843,-82.31947483588635,2315518849.1689644,-144447198.89016724,-0.6627670122024664,0.060852662153995665,1,1.1702354952959855,276.27914285714303,-55.35528312049542,295.09228571428554,-1.447164835164808,5.271958269952118,274.8319780219782,27.793544000116526,-0.005616959594129445,0.02186588921282806
2018-10-16,276.6,280.82,276.07,280.4,271.99,118255800,-3.037961107967078,-1.4002809499065194,-1.6376801580605587,41.447323445759785,0.013738250180766354,279.09666666666664,282.1233333333333,277.3733333333333,283.84666666666664,274.34666666666664,286.8733333333333,272.6233333333333,287.7193333333332,285.4715929365323,282.01175311541607,276.24399999999997,270.4762468845839,283.9428869140152,21.708788760116935,-38.85418330218113,-4.040712805038109,-7.932023518643967,-3.8276855535738896,-11.160000000000025,41.42887954229862,78.57142857142857,35.714285714285715,-42.85714285714286,28.65353386659905,42.06944976914517,1048608800.0,3.4403314705856003,-68.57448919164608,0.8866186211191949,0.9643084027174998,6.420000000000016,24.034945294329805,60.664652567975565,37.572902207343155,100.0,61.88809467228322,287.63338758639026,0.5606126914660841,4338276.2248419,1.0922220851589233,0.3260830704616843,49503756.63639934,56481233.103868075,274.4,271.69844756167566,280.4,269.95667154201163,-0.005715198383084652,0.015044670653480363,0.03668992464114873,285.9528602150579,284.06405108927004,283.7668227610531,280.1366777270415,285.2461536431441,281.95000000000005,281.78499999999997,-283.9428869140152,287.7193333333332,276.9423684034209,280.42076540201185,289.5855833333355,21.20114934106032,-3.5827564102564224,0.7999999999999904,-17.10535310848042,-2.8741734865860735,-1.3159531667573297,-1.5582203198287439,37.25729917783855,17.94484424187496,15.429675785709287,7.431647886110834,-1.2455612769972684,-0.03827685553573887,0.9617231444642611,96.17231444642611,0.05419862315192425,41.18970916799217,-56.06126914660841,2412862044.5373845,-105003619.67065191,-0.6273405330734853,0.10705916183028479,1,1.226937043718117,275.51914285714287,-55.58991924175778,294.49800000000005,-1.4599120879120902,2.883876557708039,274.0592307692308,8.31674400009797,0.02186588921282806,0.00017831669044232612
2018-10-17,280.44,281.15,277.56,280.45,272.04,110626000,-2.9495309962483702,-1.7101309591748897,-1.2394000370734806,41.54968354530416,3.5658251319237166e-05,279.72,281.88000000000005,278.2900000000001,283.31,276.13000000000005,285.47,274.7000000000001,287.4333333333332,285.14761919869153,283.25412279523886,276.674,270.0938772047611,282.3129404843334,23.631554895015405,-35.64191787656472,-7.922094291337298,-15.015334008454957,-3.8632935691759296,-11.270000000000039,39.47559613193237,71.42857142857143,28.571428571428573,-42.85714285714286,29.426538314122862,43.800881616838794,1159234800.0,3.4510220798294844,-51.85876635403234,0.8568029935205634,0.9665960108624251,3.589999999999975,38.87540797306741,93.51251158480082,58.671667330204734,100.0,80.24746614706063,287.3060102073365,0.5584245076586437,16812546.588423684,1.072488088605623,0.41189709167992167,49523483.09859621,56164971.7347229,280.45,271.74236591280317,280.4,270.00907981693086,-0.009899671600776427,0.013647831021346368,0.038342678858239276,285.48387096774616,283.5278142964983,283.66669855707744,280.2933388635207,284.00794994823826,281.95000000000005,281.78499999999997,-282.3129404843334,287.4333333333332,276.58104242520653,279.9210106344504,289.24804166666877,21.159406609783773,-4.191987179487171,0.002785515320331748,-16.90063290939169,-2.797047327773555,-1.6121719989605747,-1.1848753288129803,34.48889150542737,16.663069653169607,14.966199509639857,7.230815894245759,-1.4590408772406556,-0.03863293569175935,0.9613670643082407,96.13670643082408,0.04814248339897187,42.49030156870623,-55.84245076586438,2480346986.041563,-57849344.995824814,-0.5827176828657669,0.16260413750793495,1,1.2305302477552094,275.15857142857124,-54.51755236203307,293.39571428571446,-1.4028571428571721,3.290061397619452,273.7557142857141,10.824504000105662,0.00017831669044232612,-0.014441076840791656
2018-10-18,279.4,280.07,274.97,276.4,268.11,134557500,-3.169712179417502,-2.002047203223412,-1.1676649761940898,36.051964035095615,-0.010737294201861092,277.14666666666665,279.32333333333327,274.2233333333333,282.24666666666667,272.0466666666667,284.42333333333323,269.12333333333333,287.0413333333332,284.58325666974366,282.4460937872082,277.52,272.59390621279175,281.15,25.492161188895707,-30.948812718925808,-14.041699210031192,-5.664413820349639,-4.5052515201769,-13.04000000000002,45.80231327976594,64.28571428571429,21.42857142857143,-42.85714285714286,30.59623652595451,42.24256057440337,1024677300.0,3.5959490741273754,-68.44710486934525,0.2742515162982606,0.9699037381670185,5.479999999999961,54.31229388610969,45.89977220956703,66.6923121207812,61.549945226061716,87.1833150753539,286.98046727272725,0.7356673960612703,4797151.607709769,0.9585761581103794,0.4249030156870623,47580327.90159139,55774760.64519301,280.45,271.78601532378383,276.4,270.0411160622326,-0.021406186597019428,-0.004035745171519167,0.013962505032071748,284.77204301075693,282.5400032664181,283.3619252492946,280.09867192034466,283.91021799754094,281.95000000000005,281.78499999999997,-281.15,287.0413333333332,276.4464332671457,278.7697673718302,288.8474166666687,21.886407559808838,-4.966089743589691,-0.588235294117651,-27.896071929808762,-3.0086901029697515,-1.89147561976241,-1.1172144832073414,35.87936238385298,18.062850392228896,13.33708909316515,6.714329044656776,-1.7314191643076855,-0.045052515201769006,0.954947484798231,95.4947484798231,0.04182248152557744,40.95826808605098,-73.56673960612704,2421247221.3356786,-52104399.1265564,-0.5142720877040553,0.24278864813072168,1,1.3009945999013661,274.0534285714286,-54.760479002115325,292.4551428571428,-1.4155164835164784,2.463046893604114,272.63791208791207,6.066600000092876,-0.014441076840791656,-0.0005426917510853446
2018-10-19,277.13,279.3,275.47,276.25,267.97,139901600,-3.3180625402546298,-2.2652502706296556,-1.0528122696249742,35.86269537625593,-0.003175405044563928,277.00666666666666,278.5433333333333,274.7133333333333,280.8366666666666,273.1766666666667,282.3733333333333,270.8833333333333,286.66299999999984,284.04562720717956,282.4349356329796,277.58,272.72506436702037,281.15,27.70466934671905,-32.731414469756714,-12.180078661431521,13.089490698694643,-4.019873532068652,-11.569999999999993,45.80231327976594,57.142857142857146,14.285714285714286,-42.85714285714286,31.682384865512468,36.83448181522236,884775700.0,3.6126669974039904,-61.34523618036557,0.5360340426704039,0.9719732501580417,3.829999999999984,60.44126393688858,28.467153284671507,55.95981235967984,60.226234497301796,73.92539324112117,286.74874839826845,0.7422319474835888,-7293482.775015373,0.776748995175361,0.4095826808605098,47504404.457307756,55398835.358218715,280.45,271.8293979261491,276.25,270.07220539965306,-0.021898621072206303,-0.004791411484977193,0.012924868644401233,284.0758279569935,281.6312529132828,283.07455860256033,279.90623832432743,283.8101185057106,281.94500000000005,281.78499999999997,-281.15,286.66299999999984,276.2926484919608,277.7570804368435,288.37595833333546,22.561479870546396,-5.694487179487169,-0.22976501305483005,-28.274609247488137,-3.152496471309348,-2.143679790071798,-1.0088166812375503,33.16237561739035,16.772646792783974,12.327129825171841,6.234734112895578,-1.9892629869533662,-0.04019873532068652,0.9598012646793135,95.98012646793134,0.03533727752431659,44.46004193179857,-74.22319474835889,2338329040.6568255,-71400487.929986,-0.5407016277734066,0.21249465394003664,1,1.3077527592412634,273.4631428571427,-53.189557199203065,290.83400000000006,-1.3362197802197942,2.4274678164898105,272.12692307692294,5.8926000000938075,-0.0005426917510853446,-0.004488687782805423
2018-10-22,277.0,277.36,274.41,275.01,266.76,82415800,-3.4953961558364313,-2.5112794476710105,-0.9841167081654207,34.261405140380994,-0.007184115523465762,275.5933333333333,276.7766666666666,273.8266666666666,278.54333333333335,272.6433333333333,279.7266666666666,270.8766666666666,286.2266666666665,283.4626835163938,282.25225977284566,277.702,273.15174022715433,280.07,28.737240377073654,-29.112559039761663,-7.416899693289144,22.384649267964832,-4.450698353137383,-12.810000000000002,48.36428066955919,50.0,7.142857142857143,-42.85714285714286,32.873948851515806,36.1834206977017,802359900.0,3.5653336404465614,-70.21819709865018,0.589009914469797,0.9731893765599796,2.9499999999999886,50.13615289855073,8.90207715133487,27.75633421519119,0.0,40.592059907787835,286.45088937602634,0.796498905908097,-9957877.903417554,0.6957010064080512,0.4446004193179857,47134465.662737615,55023182.18479887,275.01,271.8453064313426,276.25,270.1031050454439,-0.025658819449928205,-0.009693844480774372,0.0068030310599533905,283.32402150538064,280.65874088556177,282.68548896615704,279.661426408111,283.7064012032706,281.94500000000005,281.78499999999997,-280.07,286.2266666666665,275.96940506700685,276.67008012466306,287.8218333333354,23.529751110423483,-6.286602564102566,-0.6745762711864464,-31.477189719238012,-3.3230986431141787,-2.379563560680274,-0.9435350824339048,33.326074821863195,16.634600593299407,11.598585846411671,5.789395961974465,-2.200800152238974,-0.044506983531373785,0.9554930164686262,95.54930164686262,0.028668294855194176,46.82038832526697,-79.6498905908097,2289438311.8432646,-88359529.97843218,-0.486526896634302,0.2737484016925769,1,1.2964378169690416,272.97200000000004,-50.88660420612809,288.96085714285704,-1.2299120879120755,2.275129886422845,271.742087912088,5.176216000094428,-0.004488687782805423,-0.005090723973673605
